X1,X2,Y,domain
4.83763532,-0.3342118,1,2
4.11464386,1.0539477,-1,2
4.48436912,-0.9152542,-1,2
7.0392595,1.363101,1,2
5.48157623,-0.65325218,1,2
3.7938723000000003,-1.1588532,1,2
5.79129368,1.6900862,1,2
4.57969371,1.1118214,-1,2
4.973886786,-1.3766404,-1,2
4.26549738,-1.1885705,-1,2
5.23729802,0.036721594,1,2
4.16794425,-1.3277694,-1,2
4.28451384,-1.4870911,-1,2
3.6168173,0.09731074,1,2
4.0317705,-0.91158521,-1,2
3.9574534,1.1338994,-1,2
3.2341749,0.45721464,-1,2
5.63688617,0.98421239,-1,2
3.4901044,0.48141982,-1,2
4.25076428,0.010089513,1,2
5.99329223,0.39668097,1,2
6.0746062,0.44090569,-1,2
4.22037881,-1.5155512,-1,2
5.83749097,1.7479119,1,2
7.2014595,-0.66499005,-1,2
4.73111549,1.3706909,-1,2
4.49348305,1.2405217,-1,2
4.16504111,-1.0354122,-1,2
3.7800998,1.1192616,-1,2
5.80329114,1.354566,-1,2
3.8462243000000003,0.58736602,-1,2
6.0383377,0.95224989,-1,2
6.5844944000000005,-1.289309,1,2
5.81118282,-1.6476875,1,2
5.53391671,1.861091,1,2
6.2005935,-0.94812209,1,2
3.1485769,0.54478935,-1,2
4.07237008,1.5491136,-1,2
4.26115759,0.57768688,1,2
5.043946721,2.034038,1,2
4.68947125,-1.0652046,-1,2
6.2048413,0.31764115,-1,2
4.3360175,1.1830357,-1,2
5.74509569,0.87707571,-1,2
5.35270789,1.5842515,-1,2
4.922715994,-1.2189273,-1,2
4.76814455,0.62573012,1,2
5.09684788,0.58896999,1,2
3.3822368000000003,-0.71156575,1,2
3.5371294,0.65671182,-1,2
5.61729459,-0.009597239,1,2
5.12505795,-1.2397576,-1,2
4.44697999,-0.68703594,1,2
3.3348701,-1.2567454,1,2
4.25267364,-0.71958339,-1,2
3.6939278,-0.90281406,-1,2
4.73140745,1.6000001,-1,2
3.548071,-0.16684939,1,2
5.59815377,0.48399693,-1,2
3.8891101,0.30847117,1,2
4.16432745,-0.50686992,1,2
4.14801839,-0.59008342,1,2
4.42710155,-0.87968759,-1,2
2.8809518,-0.57499502,1,2
5.20420585,-1.2935775,-1,2
5.36011572,-0.7149382,1,2
7.4837177,1.2059143,1,2
6.3288772,1.5076484,1,2
4.05339754,0.44471603,1,2
5.68793788,-0.87841691,1,2
5.31330687,-1.0669051,-1,2
4.8337206,0.16533658,1,2
5.17569758,-1.1101069,-1,2
5.93907525,1.6885135,1,2
4.04578829,0.6867008,1,2
5.79971806,0.66151573,-1,2
6.148416,-1.5189065,1,2
4.40211721,1.2202866,-1,2
5.3200082,-0.99787773,-1,2
5.55791513,-1.0641439,1,2
3.9333954,-0.45624247,1,2
4.36316102,0.9421875,1,2
3.5887976999999998,-0.21411002,1,2
5.1218175,-0.04095151,1,2
6.3941619,0.50437903,-1,2
6.184774,1.4878177,-1,2
3.662569,0.59485264,-1,2
6.2088534,0.35394243,-1,2
3.2674975,-1.3221635,1,2
5.039398091,-1.3511223,-1,2
4.55175248,0.90956657,-1,2
6.3336565,-0.70396714,-1,2
6.4200037000000005,1.8034051,1,2
3.539598,1.200674,-1,2
5.74156682,0.74356796,-1,2
5.53268777,1.7622026,-1,2
3.9634175000000003,1.0427955,-1,2
4.34197736,-1.3067587,-1,2
3.9273671,0.5335858,1,2
5.24858473,-0.45050473,1,2
3.6121778,-0.15553761,1,2
5.44002033,0.90022578,-1,2
3.5622328000000003,0.09193108,1,2
3.0578873,-0.7612215,1,2
6.6863266,-0.72351734,-1,2
3.4167252,-0.84158992,1,2
5.7396392,0.20320768,1,2
2.1639426,-0.17708113,-1,2
3.8968638,0.32163999,1,2
5.62692645,0.12495509,-1,2
4.53014678,-1.1212673,-1,2
3.6607323000000003,0.86852478,-1,2
5.8673293300000005,-1.1885548,1,2
4.72583318,-0.98994835,-1,2
6.0936581,-0.53777124,1,2
5.96060243,0.45433419,-1,2
4.13315214,0.21395834,1,2
4.22402273,0.12704115,1,2
3.0475543,-0.89977754,1,2
4.66336492,0.5594321,1,2
4.973323862,-1.0933821,-1,2
4.927651179,-1.0753323,-1,2
6.1928556,-0.40417181,-1,2
4.17342791,-0.5064629,1,2
4.86432028,-1.4147773,-1,2
5.35486719,-0.22230284,1,2
4.11161721,-1.5856016,-1,2
6.3504389,1.0959065,1,2
4.44194708,-1.6686058,-1,2
5.81597253,0.76158327,-1,2
6.0900110000000005,-1.0975278,1,2
4.07282538,-0.40566629,1,2
4.20528568,0.27633333,1,2
4.19632201,0.39628832,1,2
5.1188592,-1.2796656,-1,2
6.7058232,0.56881317,-1,2
5.63334957,0.90144473,-1,2
3.3050229,0.61418147,-1,2
4.56402346,-0.9536391,-1,2
6.199195,-0.75352406,1,2
4.86232418,0.42452147,1,2
5.20721888,-1.3810644,-1,2
5.15681532,-0.93410882,-1,2
6.003757,-0.0347404,-1,2
4.32829067,1.3501586,-1,2
5.30553743,-0.1606242,1,2
6.2670086000000005,0.77527757,-1,2
5.000725305,-0.036641242,1,2
4.76998828,1.9998558,1,2
4.40088555,1.2469149,-1,2
5.24654269,-0.89973238,-1,2
4.17420171,-1.6739803,-1,2
4.86321381,-1.1636584,-1,2
5.39012236,-1.202947,-1,2
5.25269535,-1.3046966,-1,2
6.64039,0.047671693,-1,2
4.3278627499999995,0.68287766,1,2
4.42738161,-0.78913546,1,2
5.51249907,-0.49047205,1,2
4.78355567,-1.3815411,-1,2
2.8603613,-1.4273546,1,2
4.62319941,-0.61696409,1,2
4.982452819,-1.2140037,-1,2
5.87419121,-1.4104707,1,2
6.3708893,1.2941766,1,2
5.92234642,0.92969381,-1,2
5.49771287,0.56719857,-1,2
4.57144835,1.126169,-1,2
5.92253785,0.1660436,1,2
3.479674,-1.2274238,1,2
4.999311207,2.0026863,1,2
5.67272099,1.0673427,-1,2
5.95725029,-0.57214969,1,2
6.5438839,-0.2602115,-1,2
6.892614,0.83397385,1,2
4.53828301,-0.7066873,-1,2
6.441654,0.89828901,-1,2
6.3787269,0.13129571,-1,2
4.62467674,-1.3886073,-1,2
4.19907808,-0.23993255,1,2
3.4508824000000002,0.38561702,-1,2
5.5037939,0.075191148,-1,2
4.7126777,-1.0678853,-1,2
6.8235896,1.430472,1,2
6.4742261,-1.4437696,1,2
4.11771187,-0.60771651,1,2
6.1432935,0.60695872,-1,2
4.38783926,-1.4175684,-1,2
4.65341228,0.57421442,1,2
3.6133009,-0.28248618,1,2
5.37176164,-0.80940418,-1,2
5.62708065,-0.062879122,1,2
3.5881472,1.1087561,-1,2
4.07442818,0.69424661,-1,2
6.1633817,-0.7682682,1,2
3.9012336000000003,0.64131718,1,2
4.76099491,-0.84782003,-1,2
6.1466685000000005,-1.5596078,1,2
6.2047983,-0.21285001,-1,2
5.30355306,1.6073243,-1,2
4.76223733,1.7409352,1,2
3.3309503,0.80890056,-1,2
3.3264081,0.87959241,-1,2
5.55739839,-0.25457671,1,2
5.17273127,-0.42810974,1,2
6.0598494,0.7633211,-1,2
5.79203944,0.9877251,-1,2
4.939503846,1.6483325,-1,2
4.04874408,1.3902293,-1,2
3.4128734,-0.76566083,1,2
6.6598886,0.67197347,-1,2
3.7143368,-0.7544734,1,2
5.38698111,-0.000653202,1,2
3.9742284999999997,-0.95016308,1,2
3.1512824999999998,-0.34748551,1,2
3.9286351,-0.61608719,1,2
4.86555351,-1.0962631,-1,2
4.931749409,-0.40350007,1,2
6.2102742,0.30640498,-1,2
3.8533036000000003,-0.64675159,1,2
6.242785,-1.3317652,1,2
5.33592195,0.61079416,1,2
7.2879059999999996,1.2159662,1,2
5.64321135,-0.35067471,1,2
5.58355978,0.67857974,-1,2
2.9477541,-1.4012819,1,2
3.7647953000000003,0.32339194,1,2
5.65850618,-0.05696668,1,2
5.83079333,1.3473636,-1,2
4.33475193,0.3570832,1,2
6.3259623000000005,0.33509439,-1,2
4.75111022,0.50492747,1,2
6.0266382,1.6072379,-1,2
3.41928,-1.6053284,1,2
3.967356,0.65440706,-1,2
5.10911357,-0.52237714,1,2
6.4898896,1.586918,1,2
4.69837202,-0.11567205,1,2
4.08580801,0.31667187,1,2
6.2716712,0.49552617,-1,2
5.81384004,0.81680429,-1,2
3.9270474,-0.017027949,1,2
4.37918695,-1.1164343,-1,2
4.3397649000000005,-0.070822087,1,2
5.6731858299999995,0.17192235,1,2
5.42504658,0.045419968,1,2
3.4774229,-0.74014651,1,2
3.3017028,-1.79031,1,2
5.42261742,1.7370392,-1,2
6.4267929,0.49783909,-1,2
3.4780161,0.93353135,-1,2
4.7807653,-0.19525697,1,2
4.941554228,0.54034795,1,2
6.5031863,1.4997344,1,2
4.61911129,1.4088398,-1,2
3.5542871,-0.20338754,1,2
4.36649207,1.64595,-1,2
6.1794036000000006,1.4243896,1,2
6.1151658,-0.44715677,1,2
6.4473856000000005,0.39811463,-1,2
5.83231728,-1.2944416,1,2
4.31535837,0.98932305,-1,2
7.5525421,1.3984766,1,2
3.9923871,-0.21063438,1,2
3.2632361999999997,0.36665342,-1,2
6.1615383,-0.35669916,1,2
3.8342575,-0.95045296,1,2
6.3472023,0.47185451,-1,2
4.87847705,-0.067094856,1,2
6.4634062,0.066503492,-1,2
2.8188311,-1.8767374,1,2
5.85622744,-1.109585,1,2
6.3519119,0.64418438,-1,2
5.66141772,0.01469124,1,2
6.0738185,-1.3777358,1,2
6.3727082,0.42776572,-1,2
5.19618644,-1.7052971,-1,2
5.44379596,1.9929597,-1,2
5.48567582,1.0519843,-1,2
6.2274587,-0.099737796,-1,2
5.67181763,2.032963,-1,2
4.971877579,-0.32335751,1,2
6.1693005,0.51054678,-1,2
3.7909044,-0.73250579,1,2
5.35024418,1.2192729,-1,2
4.84847252,-1.1131449,-1,2
5.15260766,-0.8746937,1,2
4.966254426,-1.3642871,-1,2
4.974467145,-1.2996304,-1,2
4.61294039,0.10421048,1,2
5.2365841,-1.2606819,-1,2
3.1059272,-0.79899044,1,2
4.932316727,-0.3938729,1,2
4.42974566,0.50172989,1,2
3.8912492,-0.43974273,1,2
4.32155366,1.6023756,-1,2
3.5975334,-0.38631274,1,2
4.54432109,1.5484159,-1,2
4.67461745,0.96857781,1,2
5.94499017,0.30946213,-1,2
3.9949336,-1.2855473,-1,2
2.8094979,-1.3004049,1,2
6.926596,1.4080485,1,2
6.0665112,0.087719606,-1,2
4.24736973,-0.32138541,1,2
5.51392568,1.2691828,-1,2
5.86592042,1.1351186,-1,2
6.0011256,0.284854,1,2
5.49941043,-1.1719089,-1,2
5.81798625,0.84490144,-1,2
5.51341681,1.4953627,-1,2
5.58588634,-0.2730099,1,2
5.031672954,-0.82063107,1,2
6.101777,-0.37432349,1,2
3.9863308,-0.36316483,1,2
4.83694961,-0.75873425,-1,2
5.68893861,-0.18704653,1,2
3.951635,0.21912176,1,2
5.56918753,-0.85814058,-1,2
3.6343253,0.64450296,-1,2
5.69785736,0.78367028,-1,2
4.75850724,0.89708835,1,2
5.31589838,1.430955,1,2
4.3016855,-1.2629509,-1,2
6.1940732,0.18979708,-1,2
4.4275908600000005,1.1601303,-1,2
5.99096504,0.59403976,-1,2
7.6790783000000005,1.1710373,1,2
3.7984568000000003,0.45479871,-1,2
6.3852716,1.516113,1,2
4.58863204,-1.3422847,-1,2
4.3350396700000005,1.6092653,-1,2
5.40720736,1.8002022,-1,2
4.913233988,-1.3264459,-1,2
4.41996899,-1.0916804,-1,2
5.53525636,0.50421548,1,2
4.86770383,0.95438816,-1,2
4.82767134,-0.67618088,1,2
4.89799058,-0.13016691,1,2
6.9848836,0.41683553,-1,2
3.6488701,1.3186808,-1,2
5.13323635,-0.56790257,1,2
4.82717628,1.5942389,-1,2
6.6683327,-1.7659327,1,2
6.877877,-0.36846613,-1,2
5.5691476600000005,1.1475759,-1,2
3.8130768,-0.97569561,-1,2
5.90159785,0.94651733,-1,2
4.52614939,-0.91088677,-1,2
4.40748849,-1.5763956,-1,2
5.49767467,-1.0234845,-1,2
4.5219085,-0.79649901,-1,2
5.17103524,1.5881992,1,2
3.6422378,-0.84838872,1,2
4.89441551,-0.31579205,1,2
3.6918208999999997,-0.32036405,1,2
4.56630876,1.9785624,-1,2
6.2854178,0.15158524,-1,2
6.2045348,-0.77832233,1,2
6.4024659,-1.1276682,1,2
3.2664925,0.5622169,-1,2
3.6026714,0.55285784,-1,2
5.72415425,0.98879508,-1,2
4.72868873,1.588611,-1,2
6.1147908,-0.10557996,-1,2
5.71906167,0.078094351,1,2
5.83314284,-0.25439434,1,2
5.21751182,-0.36819987,1,2
6.6013995,-0.18273765,-1,2
5.37142594,-0.58863292,1,2
3.2902839,-1.2948506,1,2
6.3650208,-1.5232698,1,2
4.35841018,-1.3495277,-1,2
6.6422374,1.5338937,1,2
4.4906875,-0.93218725,-1,2
4.21645197,-0.006473391,1,2
4.982820262,-1.0336138,-1,2
4.85141238,-0.018477562,1,2
3.4898803000000003,-1.3889775,1,2
5.93439404,0.31971488,-1,2
5.28078601,-0.39982461,1,2
4.56060263,-0.88370612,1,2
4.65196763,0.11851696,1,2
5.76222782,0.34356817,-1,2
5.56281784,0.66052465,-1,2
5.73922974,0.67334611,-1,2
4.88649009,0.84578284,1,2
3.1553946,0.093182607,-1,2
4.53755766,-0.1870007,1,2
7.5732852,0.98866753,1,2
5.71202028,0.83714668,-1,2
4.67789561,0.5345118,1,2
4.53262629,1.3002155,-1,2
4.87633293,-1.2682052,-1,2
6.2614637,-1.3741686,1,2
5.41370946,1.1574242,-1,2
6.2094013,1.281082,-1,2
4.14508075,1.4420706,-1,2
5.41636436,0.1004525,1,2
6.0197211,0.99686807,-1,2
6.0329592000000005,0.033100653,-1,2
5.35355661,1.0631483,-1,2
5.38769294,1.7176567,-1,2
4.73146423,0.96090912,1,2
4.71304097,-0.72594655,1,2
4.76532861,0.35155379,1,2
5.40841195,-0.66386129,1,2
4.10400801,0.20724536,1,2
6.4437376,1.3848337,1,2
4.38634146,-1.2178754,-1,2
3.4954882,-1.1402509,1,2
5.11768844,-1.3683278,-1,2
5.76269443,0.92078541,-1,2
6.2086581,-0.2713008,-1,2
6.0398727999999995,0.09093081,1,2
3.4239034999999998,0.5877672,-1,2
5.74438611,1.4188313,1,2
6.3640778000000005,-0.4119346,-1,2
4.12581946,0.92198152,-1,2
6.0197194,-0.62460732,1,2
3.128996,-0.45134816,1,2
4.46781927,-0.17865199,1,2
3.8751525,0.49392304,-1,2
3.8942043,-0.35089139,1,2
3.4488251,0.69467597,-1,2
5.92798972,1.4476026,1,2
4.945314606,-1.0584415,-1,2
5.80171222,0.4309013,1,2
5.41762133,-0.71081855,1,2
4.4786499,0.72625339,1,2
5.93275311,-1.2359438,1,2
5.38163246,0.17481798,1,2
3.3324309999999997,-0.21212007,1,2
5.98093462,0.092061871,-1,2
5.53218504,-0.043067497,1,2
5.85072998,0.59755658,-1,2
6.3439702,0.87806241,-1,2
4.18584161,0.22988344,1,2
5.50061012,0.025115041,1,2
6.6187711,-0.13053079,-1,2
7.1773921000000005,1.1275114,1,2
5.05836238,-0.63751771,1,2
4.69005454,1.4458678,-1,2
3.5821177,-1.2844274,1,2
5.21249319,1.8068327,-1,2
6.5606108,-0.17692354,-1,2
4.67241592,0.23158369,1,2
6.4090635,-2.0938138,1,2
4.43950071,-1.4059978,-1,2
3.1153142000000003,-0.97919796,1,2
6.7835969,-0.50825886,-1,2
4.41726844,-1.053767,-1,2
3.7496422000000003,-0.28591395,1,2
6.0129608,0.67671389,-1,2
4.38159975,-1.1953105,-1,2
4.59771883,-1.1130439,-1,2
4.75412724,-0.73890636,-1,2
4.6429861,-0.94448289,-1,2
3.8666153000000003,0.92782279,-1,2
2.5875906,0.25988449,-1,2
5.048914601,-1.3642994,-1,2
6.2483721,-0.002627894,-1,2
5.84183342,-0.37182702,1,2
3.87897,-1.1975969,-1,2
5.91295805,-1.5953076,1,2
4.15689882,-1.142282,-1,2
5.8162137000000005,0.30603633,1,2
4.69281607,0.93824069,-1,2
3.8572870999999997,-0.24452046,1,2
3.1437588,-0.96312847,1,2
4.62311382,-0.97266577,-1,2
5.039897047,-1.2770078,-1,2
3.1698841,-0.96423687,1,2
5.047891448,-1.0609436,-1,2
6.9716001,0.041003118,-1,2
4.03403592,0.48659523,1,2
4.901320261,0.96598435,1,2
4.979745077,-1.4154375,-1,2
4.15748609,-1.0797396,-1,2
5.51428973,1.5242761,-1,2
5.61964849,-0.98624493,1,2
5.007097404,-0.92400351,-1,2
5.83769229,-0.11536159,1,2
5.030119887,-0.89444011,-1,2
3.129104,-1.0014425,1,2
6.1122139,0.98869081,-1,2
5.8462157999999995,1.8684321,-1,2
5.59092507,-0.42673629,1,2
6.0881277,-0.38352619,1,2
7.141242500000001,-0.45337091,-1,2
3.7216351000000003,0.21260698,1,2
3.1826732,-0.70496926,1,2
4.34767061,-1.1043033,-1,2
1.9101613,-0.83168647,-1,2
6.054871,0.89881696,-1,2
5.05244269,-0.85267095,-1,2
4.61136573,-1.3153128,-1,2
4.12854041,-0.82542256,1,2
2.9241926,-1.7832585,1,2
6.7507829,1.3328199,1,2
4.55458961,-1.2365853,-1,2
3.7921690999999997,-0.93448292,-1,2
4.16612364,-1.1872781,-1,2
4.65906524,0.16923544,1,2
5.55343329,-0.81686217,1,2
7.0310077,0.98364164,1,2
4.16500768,0.6705093,-1,2
4.88358743,-1.2314512,-1,2
3.4480657,-1.4686505,1,2
3.9166687,-0.059390514,1,2
6.959745,-0.70864522,-1,2
5.63604845,0.75565425,-1,2
4.47387043,1.2575668,-1,2
5.4130668,0.47325682,1,2
4.131265,0.62503052,-1,2
5.76778438,-1.2486052,1,2
2.9049142,-0.85886976,1,2
6.7718548,0.013033947,-1,2
4.48002424,-1.1657169,-1,2
5.5478381500000005,-0.95863382,-1,2
4.49626776,1.0259763,-1,2
4.974635196,-0.79034859,1,2
5.61387661,-1.4648958,-1,2
3.3268701,0.67211691,-1,2
5.12166924,0.59927617,1,2
4.10086366,0.062110521,1,2
3.8537329,-0.50789063,1,2
6.3769059,-0.64491767,1,2
5.10070963,0.88078096,1,2
3.8644448000000002,0.033747858,1,2
5.46477941,-1.2579646,-1,2
6.2384406,0.78965271,-1,2
3.6003258000000002,-1.5381471,1,2
4.7015456,-0.24253223,1,2
4.72084285,-0.092767801,1,2
3.0708047,-0.085648283,1,2
4.55658031,1.0202668,-1,2
3.1577745,-1.2294403,1,2
5.81091002,2.0008656,-1,2
3.4639753,-0.59790197,1,2
6.5885828,-0.37798655,-1,2
6.4342711999999995,0.14700087,-1,2
5.61717186,1.3436807,1,2
5.51385523,0.71482486,-1,2
4.86925525,1.7603321,1,2
3.1815854,-0.84740592,1,2
4.6056839,-0.25342876,1,2
4.98828703,-1.3395463,-1,2
4.965925136,-1.0668358,-1,2
6.4625474,-0.41669971,1,2
4.951813844,1.5192789,-1,2
6.2258365,0.099850887,1,2
5.57953687,1.1659399,-1,2
6.1326678,1.0651287,-1,2
4.04565241,-1.1909107,-1,2
5.27097377,-0.038154745,1,2
6.2387777,0.82770891,-1,2
5.41786417,0.61628371,1,2
3.8860795,0.2757985,1,2
4.2131954700000005,-0.11321155,1,2
4.6772481,-0.21345712,1,2
4.40434179,-1.3346206,-1,2
4.30707013,1.282291,-1,2
5.55310556,1.5408271,-1,2
4.45659939,-0.02038101,1,2
3.1974057,-1.2524155,1,2
4.89708294,-1.7140636,-1,2
4.58894989,-1.2986975,-1,2
4.89204853,-1.3020282,-1,2
5.29886459,-0.81947586,-1,2
4.70204492,-0.82347543,-1,2
3.4866853,-0.62638613,1,2
3.3054788,-1.270982,1,2
3.6695710999999998,-0.39202662,1,2
5.79983448,1.5644454,-1,2
4.29636338,0.7098327,-1,2
5.97276737,0.45654275,-1,2
5.81581453,-0.13298466,1,2
6.5179326,-1.3389576,1,2
5.71488002,1.3028225,-1,2
5.94246869,0.24778306,-1,2
4.86146656,-1.2657654,-1,2
5.63186305,1.7397565,-1,2
3.5067127,0.7963023,-1,2
4.78983459,1.3478322,-1,2
6.2107503,-0.87335804,1,2
5.42286574,1.7425798,1,2
3.0195228,0.87515479,-1,2
4.23869861,-1.4416869,-1,2
3.3568889,0.76651705,-1,2
4.47638887,-1.0869087,-1,2
5.53767106,-1.2534501,-1,2
4.73215661,0.75028707,1,2
4.67020223,0.082927264,1,2
4.85469074,1.6736385,-1,2
3.3137489,-1.8719838,1,2
4.46312594,-0.22328722,1,2
7.3994966,1.1965899,1,2
5.94487543,0.23858005,1,2
4.08170827,-0.57786213,1,2
7.813360299999999,1.3016674,1,2
5.87073253,1.2889634,-1,2
4.8507531,-1.201168,-1,2
5.3873986,-0.79824312,-1,2
6.4622758000000005,-0.11099346,-1,2
5.33458258,1.3940556,1,2
5.77275925,-0.74661866,1,2
4.63582347,-1.4017598,-1,2
6.2473821,-1.6190895,1,2
6.9847508000000005,-0.025225978,-1,2
3.7410991,-0.91157228,-1,2
4.5368701,-1.0051497,-1,2
4.50843391,0.12411259,1,2
7.3683181,1.1388538,1,2
5.029212452,-1.2130176,-1,2
6.1089974,0.4314703,-1,2
5.2714156,0.38023669,1,2
5.7619478,0.12493597,1,2
5.36496945,0.63249391,-1,2
5.56863354,-0.53826046,1,2
5.012479998,-0.66459925,-1,2
5.2507503,0.17116417,1,2
4.23116983,-1.4617039,-1,2
5.020500528,1.2331193,-1,2
3.4462824000000003,0.58785089,-1,2
6.3439806999999995,-0.26135552,-1,2
6.4706019,1.3945707,1,2
3.4142650999999997,0.32247931,-1,2
6.0808038,0.92459916,-1,2
4.71963467,-1.2976668,-1,2
3.7918241,-0.40900789,1,2
4.62520686,1.3646219,-1,2
5.49477795,-0.28052181,1,2
5.7631112,1.1511698,-1,2
5.63606578,1.33824,1,2
6.1104532,-0.47636533,1,2
4.81305224,-1.3825517,-1,2
6.2414325999999996,-1.3302638,1,2
6.2267011,-0.49320889,-1,2
6.3269926000000005,0.82465962,-1,2
7.2156711,-2.0360975,-1,2
6.505536,1.5242694,1,2
5.92763843,-0.10172408,1,2
5.949611,-0.02972978,1,2
4.45275959,1.7056048,-1,2
5.5603484,0.49076813,-1,2
4.2054231699999995,1.1717793,-1,2
3.9077826,0.531328,-1,2
7.2699267,0.28397687,-1,2
5.75634158,-0.070902937,1,2
6.3431017,0.32046717,-1,2
5.65186031,-0.64612371,1,2
5.249081,-1.4639981,-1,2
5.93317508,0.71120492,-1,2
6.5885083,-0.096322837,-1,2
5.60571319,1.7730592,1,2
4.50061996,-0.85769017,-1,2
4.975829894,-0.65906998,1,2
3.9454366,0.7197102,-1,2
5.6825457,1.0663667,-1,2
4.37709845,1.239898,-1,2
4.84303914,1.8430636,-1,2
5.0879690459999996,-1.2522784,-1,2
3.7751627,0.83078777,-1,2
5.84674142,-0.6096223,1,2
4.28851366,-1.1295287,-1,2
4.68306057,1.7655936,-1,2
5.47526114,-0.3806657,1,2
5.03110486,-0.97781649,-1,2
4.2322628,-1.0354309,-1,2
4.945861207,-1.3083939,-1,2
6.022658,-0.7284184,1,2
5.82411956,0.45048944,-1,2
4.63802773,-1.7030678,-1,2
4.1178089700000005,-0.72618258,-1,2
6.3156415,-1.2331679,1,2
5.67987481,0.73917211,-1,2
4.953933549,1.648562,-1,2
5.61471158,0.37545903,-1,2
4.46971798,-0.94417198,-1,2
5.51707365,-0.93118356,-1,2
4.43216166,-0.8725301,-1,2
5.42374241,1.6422944,1,2
4.2979978899999995,-0.81140615,-1,2
5.28257438,0.39424831,1,2
6.2165527,1.1304817,-1,2
4.88096682,2.0582771,1,2
5.39321228,1.6378191,-1,2
5.315132,-0.18204576,1,2
4.8074698,-0.28837797,1,2
4.28996489,-0.87445111,1,2
3.5551072,-0.074627109,1,2
4.20660246,0.90464394,1,2
5.59158017,1.1536824,-1,2
5.70577926,1.378293,1,2
5.040340958,-1.5055329,-1,2
4.2002083500000005,1.6569356,-1,2
5.6133244300000005,-0.21077511,1,2
4.58809997,0.4924324,1,2
4.78190608,-1.0493103,-1,2
5.22388479,1.747671,1,2
5.56808941,0.24408015,-1,2
5.22047172,-1.3578562,-1,2
5.16528269,-1.5790421,-1,2
4.34693721,0.43280002,1,2
6.2130067,0.008273732,-1,2
4.89381985,-0.93301812,-1,2
5.74129503,-1.201023,1,2
5.72133802,0.73052054,-1,2
4.39711021,1.3039526,-1,2
4.01660378,1.1047183,-1,2
6.0527969,0.47150539,-1,2
6.3886769,-1.1052624,1,2
5.82326949,-0.24791016,1,2
4.36154316,-1.0124341,-1,2
5.17929331,1.8141595,-1,2
3.9656772,0.27711186,1,2
5.91538748,-1.2739198,1,2
3.6596791,0.62610078,-1,2
5.9332715,-0.27698306,1,2
4.906379606,-1.2769701,-1,2
5.86584776,0.61219622,-1,2
4.56067388,0.33082799,1,2
5.019969395,-1.5433075,-1,2
3.9060879,0.28885884,1,2
5.14911239,-0.29493628,1,2
5.77766831,1.4427255,1,2
4.37927419,1.5243724,-1,2
5.30752432,0.93338509,-1,2
6.0311114,1.2930328,-1,2
3.5765637,-0.61677623,1,2
4.93410188,-1.3294087,-1,2
6.2339006999999995,0.45812352,-1,2
5.048255471,0.86618456,-1,2
6.4694015,-0.31233377,1,2
3.0256134,-1.7150931,1,2
4.28063189,-0.38426548,1,2
4.37443973,-1.1809969,-1,2
6.2348263,2.1906983,-1,2
5.22584185,-1.0186524,-1,2
5.9146278,1.1466514,-1,2
2.978512,-0.79178584,1,2
5.9812915,0.53162381,-1,2
5.6274196,0.23434893,-1,2
5.57039582,1.4158457,-1,2
4.09716227,-0.082219783,1,2
4.904323852,-1.0550132,-1,2
3.9227955999999997,-1.387361,-1,2
4.63125632,0.69156748,1,2
4.02650358,-0.04697261,1,2
3.4527581,-0.61019776,1,2
3.2962679,0.86886513,-1,2
5.92368113,0.70124575,-1,2
5.5977166,0.85548263,-1,2
4.970087939,0.61677689,1,2
4.31202284,-1.1380566,-1,2
3.8833324,0.57648693,-1,2
4.39130141,-0.91657024,-1,2
5.094915875,-1.5594661,-1,2
6.4144775,1.6331857,1,2
4.11104267,-0.88411975,-1,2
5.13985098,-0.79996352,-1,2
5.93218466,1.431162,1,2
3.0893229,-2.2354938,1,2
4.927650756,-0.42815014,1,2
4.33179817,0.91928298,-1,2
5.90380354,0.97019943,-1,2
4.25806732,0.35990117,1,2
4.29109092,-0.26195076,1,2
5.064321638,-1.2822638,-1,2
5.44262609,1.5432768,-1,2
5.94249941,1.8874103,1,2
3.792274,-0.78466513,1,2
4.73171197,-1.5200816,-1,2
3.3601761999999997,-1.159671,1,2
5.27501335,-0.20205255,1,2
5.41704935,-1.5430268,-1,2
4.78706791,0.25883298,1,2
3.2635669,0.97457591,-1,2
6.3390669,0.099773164,-1,2
5.48428731,-1.2998622,-1,2
3.9018686000000002,-1.2412562,-1,2
4.74556484,0.40319106,1,2
6.3300808,1.4198436,1,2
5.14291783,-0.78564731,-1,2
5.3074485,-0.67820751,-1,2
5.98988778,0.77070801,-1,2
5.36822716,-0.85574879,-1,2
4.01437062,-1.2729798,-1,2
3.3838299999999997,0.59348199,-1,2
6.2603804,-1.2536337,1,2
5.99542505,-1.6334224,1,2
4.40456276,1.0909335,-1,2
4.02554988,-1.4334337,-1,2
4.60856553,-0.54719366,1,2
5.95466033,0.14154296,1,2
4.70102137,-1.1386402,-1,2
6.4319776,0.48350282,-1,2
4.86528698,0.07071096,1,2
3.5129628999999998,-0.22093922,1,2
5.70275903,-0.58288924,1,2
7.4626931,1.2129701,1,2
4.19277724,0.99181474,-1,2
5.88253098,0.59787354,-1,2
4.24743982,-1.0767181,-1,2
3.872199,-0.44281267,1,2
4.979668811,1.9239708,1,2
4.89094036,-1.0672196,-1,2
3.8310833,0.56439327,1,2
7.1207243,1.1002018,1,2
3.4759476,-1.1512955,1,2
