X1,X2,Y,rotation_degrees
0.3854223900000001,-1.4883153,-1,90
1.3447727,-0.055056384999999916,-1,90
0.052392497000000045,-0.70700117,1,90
1.6280481,-0.22876019999999989,-1,90
-1.3137767,0.5452762099999999,-1,90
-1.0044628,0.44741596999999994,-1,90
0.65292781,-0.83317067,-1,90
0.5915614999999999,1.4209822,1,90
1.2138543,-1.2640031,1,90
-0.9039546,0.058042239999999946,-1,90
1.6360917,0.0818755640000001,-1,90
0.62463811,0.51538307,1,90
0.06072902100000011,-1.7977849,-1,90
-1.16269,0.8398747499999999,-1,90
-0.71939115,-0.17010705000000007,-1,90
1.5900408,-1.5111693,1,90
-1.0502293,-0.04959336800000006,-1,90
0.16699850999999985,2.2499202,-1,90
1.8305784,-0.02713192099999989,1,90
0.56154213,-0.35471954999999994,1,90
0.04422212800000009,-1.5007127,-1,90
-0.4549682900000001,1.7667534,1,90
-1.0443285,-0.17916343000000007,-1,90
0.42461674999999993,0.91413855,1,90
-0.28490228999999995,-0.62448759,1,90
-0.3219222200000001,1.3946407,1,90
-0.21839926999999992,-1.3903524,-1,90
-0.15506608000000005,1.0104687,1,90
0.4460492200000001,-1.1650349,-1,90
-1.386801,0.9290741499999999,-1,90
0.5333880799999999,0.92218222,-1,90
-1.1801418,0.21243178999999993,-1,90
0.1021352099999999,1.6207868,-1,90
0.6464037300000001,-1.0694359,-1,90
0.06090952700000008,-1.3878056,-1,90
-0.09010551399999997,-0.39125156,1,90
-0.3777428,-0.05848142100000002,1,90
-0.04976118000000007,1.1504866,1,90
-0.96049509,0.010725246999999941,-1,90
-0.025505470999999943,-0.91620297,1,90
-1.5456441,0.018657241999999907,-1,90
-1.4685236,-0.8749452000000001,1,90
-0.41266093,-0.23447887000000003,1,90
0.99623772,0.25882516000000005,-1,90
1.3991939,-0.5348058099999999,-1,90
0.043611501000000066,-1.1479239,1,90
1.441594,-0.09408815199999991,-1,90
-0.27665652999999996,-1.1769659,-1,90
0.03728388400000009,-1.4578109,-1,90
-0.83935738,0.82792515,-1,90
-1.3298246,-0.09727302000000008,-1,90
-1.4827459,-0.3304362700000001,-1,90
0.28943619000000004,-0.47217592,1,90
0.96865085,0.7837232100000001,-1,90
-1.3248945,-0.9743693400000001,1,90
-1.1619898,-0.7597824200000001,1,90
1.279507,0.5929421900000001,-1,90
0.94525814,-0.7855760099999999,-1,90
0.5203457799999999,1.4730807,-1,90
0.70575346,-0.72433367,-1,90
0.42868258000000004,-0.59543758,-1,90
0.24703289999999997,0.30478878,1,90
-0.05647667199999988,-1.8983057,-1,90
-0.22964628999999995,-0.95527469,1,90
0.4684939899999999,1.6232259,-1,90
0.05303741300000005,-0.73978947,1,90
-0.92986014,0.7050901299999999,-1,90
-0.06075893399999991,-1.5034892,-1,90
-0.7742775500000001,1.1924542,1,90
0.28286780000000006,-1.2886219,-1,90
-1.2052953,-1.433772,1,90
-1.1740983,1.1161197,-1,90
0.59623416,-0.07247712699999996,1,90
-0.27611863000000003,1.3313628,1,90
-0.20249943,0.022161227999999988,1,90
-0.13328577,-0.05863121500000001,1,90
1.7209788,0.6358293700000001,-1,90
1.7011801,0.10792139000000012,-1,90
0.41427271,-0.3474644,1,90
0.16871670000000008,-1.4507691,-1,90
-1.1072508,0.7619990099999999,-1,90
-1.3577992,0.7144371699999998,-1,90
1.3186805,0.6384974700000001,-1,90
-1.3910822,0.34309426999999987,-1,90
0.27465564000000003,-0.88017097,-1,90
-0.63120544,0.64839351,-1,90
1.1185957,-0.9205940499999999,1,90
-0.24421128999999991,-1.3815355,-1,90
1.5601187,-0.5647466999999999,1,90
-1.4685818,0.2693257599999999,-1,90
-0.4541202600000001,1.8830573,1,90
0.11360381999999992,1.0835123,1,90
0.14602406999999992,1.3408877,1,90
1.6878212,-0.45931202999999987,1,90
-1.2669998,-0.1935207200000001,-1,90
1.6324301,-0.3053149999999999,1,90
-1.3154208,-0.05450183200000008,-1,90
1.54177,0.3719597200000001,-1,90
1.0699456,-0.6593958999999999,-1,90
-0.93788231,0.6389749699999999,-1,90
-1.1430488,1.1886594,1,90
-0.6310373799999999,-1.3854689,1,90
1.0636358,-0.8130343399999999,-1,90
-1.0431551,0.38295865999999995,-1,90
-1.1506928,0.34655916999999997,-1,90
0.67598634,0.4774551000000001,1,90
2.4653398,0.22245672000000014,-1,90
-0.99150972,-0.8940192800000001,1,90
0.17419437999999995,0.86323227,1,90
0.29334691000000007,-1.1239806,-1,90
-1.3308388,0.7772339799999999,-1,90
-1.0106003,0.38957206999999994,-1,90
1.192366,1.039782,-1,90
-0.12933355000000002,0.60576635,1,90
0.4991985299999999,0.87890795,1,90
-1.1969062,0.26177788999999996,-1,90
-0.24799823000000007,1.514332,1,90
1.2529558,0.48992880000000005,-1,90
0.11471332000000006,-1.1946226,-1,90
-0.69818008,0.63313742,1,90
1.365932,-0.3785500999999999,-1,90
-0.3317099000000001,2.0627793,-1,90
1.0622256,-0.6023843399999999,-1,90
0.3754112600000001,-1.1162932,-1,90
1.7761502,-1.4797982,1,90
-0.03583728300000009,1.4658071,1,90
-1.352707,0.13219572999999993,-1,90
-1.0140683,0.03137849399999994,-1,90
-1.2335978,0.5899437999999999,-1,90
2.1855883,0.3082247500000001,1,90
0.5118391199999999,1.2498492,1,90
-0.97265751,0.7244399599999999,-1,90
0.7164717900000002,-0.93323416,-1,90
-0.3413645100000001,1.8219402,1,90
-0.64808517,-0.52431391,1,90
0.27410962000000005,-1.3359442,-1,90
1.515501,-0.3589517299999999,-1,90
-0.18242125000000006,0.9745566,1,90
1.3938179,-0.47073749999999986,-1,90
2.0119817,0.09055975900000013,-1,90
-1.5866986000000003,2.1404626,1,90
-0.80969358,0.33544078999999993,-1,90
-1.4696433,1.5695304,1,90
-0.95040798,0.12390590999999994,-1,90
-0.4298424900000001,0.77956545,1,90
-0.82267494,0.78998339,-1,90
0.5971066300000001,-1.1834014,-1,90
1.9714751,-0.1684341499999999,1,90
-0.48995967,0.35201207999999995,1,90
-0.27273409000000004,1.2702889,1,90
0.6532994900000001,-0.97281566,-1,90
-1.1116252,-0.29737434000000007,1,90
0.37340703000000003,-1.2781789,-1,90
-0.90958991,-0.7044900700000001,1,90
-1.5598038,0.8639009799999999,-1,90
-0.8985738200000001,1.8238844,1,90
-1.1257543,-0.01935277300000007,-1,90
1.7641541,0.008346088000000107,-1,90
0.6782206399999999,1.3761602,-1,90
-1.2394974,0.1621720399999999,-1,90
-1.4006363,-1.3050477,1,90
0.09749288100000007,-1.0231251,-1,90
-1.2226941,1.445872,1,90
0.31232021,-0.36986386,1,90
-0.11947340000000008,1.2633809,1,90
-0.98968577,-0.7992563700000002,1,90
-0.98582277,0.16550432999999995,-1,90
-0.7925723,0.10767441999999997,1,90
0.07687610699999999,0.32610551,1,90
-0.47878787,-0.05613564100000003,1,90
-0.14605131999999993,-1.2271752,1,90
-1.6902647,0.6969149999999998,-1,90
0.011805237,-0.0066515559999999994,1,90
0.7547983299999999,0.96104389,-1,90
-0.5615112900000001,1.6359102,1,90
1.5842394,-0.3207762999999999,-1,90
1.4188182,-0.8261589099999999,-1,90
0.1422750099999999,1.7168971,1,90
-0.76565117,-0.06522009200000004,-1,90
-1.2692583,0.012778602999999921,-1,90
0.85217546,-0.80178435,-1,90
-1.1240115,-1.5217231,1,90
1.0022839,1.2054665,-1,90
-0.88431029,0.10861093999999995,-1,90
0.025050527999999905,1.5281201,1,90
1.1341057000000003,-1.8700236,1,90
0.31311428999999996,0.6726268,1,90
-1.2755401,-0.24701639000000009,-1,90
-0.83055145,0.54406912,-1,90
0.53799465,0.29629813000000005,1,90
-0.62047333,0.67354391,1,90
0.55504345,-0.60422451,-1,90
0.11785919000000006,-0.90919348,-1,90
-1.2981219,-1.1565947,1,90
0.8291606700000002,-1.0081601,-1,90
-0.3204447199999999,-1.4214481,1,90
-0.9448511499999999,-1.7115446,-1,90
0.60497911,0.04331451800000004,1,90
-1.01835,-0.05332371800000006,-1,90
-0.8949041800000002,0.92981851,-1,90
0.33200993,0.20844682000000003,1,90
0.09858403800000005,-0.95671164,-1,90
-0.08277957300000002,0.36419014,1,90
-0.4674953800000001,1.8540439,1,90
0.9057998499999999,0.99877849,-1,90
-1.1461914,0.15263469999999993,-1,90
0.054483828000000095,-1.633481,-1,90
-1.2166258,-0.06473240500000008,-1,90
-1.3223713,0.27819068999999996,-1,90
0.9309475799999999,0.9780864300000001,-1,90
1.3479609,-1.7719888,1,90
-0.9620582800000002,1.6438619,1,90
-1.1511624,0.0069750619999999295,-1,90
-1.0946479,0.10367242999999993,-1,90
-0.91881738,0.47060991999999996,-1,90
-1.3304802,0.9510725999999999,-1,90
-0.07705665699999993,-1.1443917,-1,90
0.98701014,0.7448752100000001,-1,90
-0.20562946000000001,0.46815813,1,90
-0.71970699,0.3140452899999999,-1,90
1.7087847000000003,-2.000245,1,90
-0.65611103,0.23441773999999999,1,90
0.48101227999999996,0.82536679,1,90
0.57064699,-0.73492778,-1,90
0.96275608,0.8495962500000002,-1,90
1.8404575,-0.3139478799999999,-1,90
-0.17987047,-0.02348831900000001,1,90
1.8028068,-0.0722168129999999,-1,90
-0.46662572999999996,-1.0507536,1,90
0.7204141100000001,-1.0776659,-1,90
-0.79570549,-0.58963493,1,90
0.14446523000000008,-1.2602782,-1,90
0.1896213,0.09621887800000001,1,90
-1.3156817,0.03729842399999991,-1,90
-1.6706464,-0.1045936400000001,-1,90
-1.1344549,0.7648322999999999,-1,90
-1.1375385,-0.2403488900000001,-1,90
1.2663483,-1.3829639,-1,90
1.1791820000000002,-2.2246645,1,90
-1.2623805,-0.059802479000000075,-1,90
0.6762605299999999,1.7996735,-1,90
-1.6413733000000001,1.8428196,1,90
-0.5531153199999999,-1.2625699,1,90
-1.092279,-0.011553369000000068,-1,90
-0.1324000800000001,1.5530445,1,90
-0.12532517,-0.0029467210000000076,1,90
0.70836318,-0.81198995,-1,90
0.25687510999999996,0.63251268,1,90
-0.3635834399999999,-1.1039555,1,90
-1.0014036,0.006335125999999938,-1,90
-0.60109518,0.67225152,-1,90
-0.94306691,0.8185068499999999,-1,90
1.5270973,-1.0093864,1,90
0.1742939100000001,-1.6441529,-1,90
0.66317343,0.87190121,-1,90
-0.82356039,-0.38347305000000004,1,90
-0.57301585,0.76284117,1,90
-0.1718958700000001,1.5649621,1,90
-1.2362172,0.04763155899999992,-1,90
0.953196,0.5283738600000001,1,90
1.1715948,-1.706084,1,90
1.5222097,0.03384008100000009,-1,90
1.822958,-0.2716491199999999,1,90
-0.85225219,-0.08519080100000005,-1,90
-1.1637312,0.4344054399999999,-1,90
-0.7741717799999999,-1.2119475,1,90
0.76228426,-0.794207,-1,90
1.1177546,0.5420660500000001,-1,90
-1.4886891,-0.1323998600000001,-1,90
-0.1931288100000001,1.5143258,1,90
-1.1660849,0.8378180099999999,-1,90
0.5691819899999999,1.2167231,1,90
1.0733991000000003,-2.373848,1,90
1.0288606,0.3909666500000001,-1,90
1.5208468,0.0931212240000001,-1,90
0.6387069999999999,0.97655869,1,90
-1.6510055,-1.1950372,1,90
0.6512045800000001,-1.0519803,-1,90
-1.2280974,0.5340539699999999,-1,90
-0.45807447999999995,-1.1574486,1,90
0.48758627000000004,-1.2922625,-1,90
-1.4151314,0.027496956999999912,-1,90
-0.11864142000000001,0.14099078,1,90
-0.020673365000000013,0.20564077,1,90
-1.1809675,0.6331881699999999,-1,90
-1.6615271,0.03387274199999989,-1,90
0.8549151800000001,-1.4025179,-1,90
0.7975274500000001,-0.91893698,-1,90
2.0117795,0.4236865500000001,-1,90
1.6831213,-1.1471672,1,90
1.853281,0.33697069000000013,-1,90
-0.29232305999999997,-0.88585081,1,90
-1.2353323,-0.8619512900000001,1,90
0.78870846,-0.08530197699999996,1,90
3.1943016,0.6063737600000002,-1,90
0.13611288,0.13501472,1,90
0.030369264000000014,-0.20718633,1,90
0.37648645000000003,-1.3247372,-1,90
0.91174573,0.5086218200000001,-1,90
-0.69987022,-0.01787182700000004,1,90
0.9036054499999999,1.8216384,-1,90
-1.3493674,0.07892000899999992,-1,90
-0.6967163,0.70563847,-1,90
-1.3346411,0.6898390499999999,-1,90
0.9008495800000001,-2.5133831,1,90
1.0981508,0.6132283700000001,-1,90
0.7549123,0.69938052,-1,90
0.24554609000000005,-0.92272133,-1,90
-1.0949884,0.7336931799999998,-1,90
-0.50886099,0.42848635999999996,1,90
-0.10806677000000009,1.4594297,1,90
1.265432,-0.38957549999999996,-1,90
0.7789860400000002,-1.0375323,-1,90
0.41616017999999994,0.90700635,1,90
-0.99040343,-0.7298302300000001,1,90
-1.218543,0.6470965399999999,-1,90
1.8512161,0.11246794000000011,1,90
-1.1850037,1.0211298,-1,90
0.9793299100000001,-1.734325,1,90
0.54702854,-0.42410112999999994,1,90
-0.82072658,0.09494357399999995,-1,90
0.6004915700000001,-1.0859022,-1,90
0.50983306,-0.52693454,1,90
2.213563,-0.5146820499999999,-1,90
0.7249081399999999,0.9752463,-1,90
0.34797869000000003,-0.99384224,-1,90
-0.25598568,-0.15015647000000001,1,90
-1.7180502,-1.306507,1,90
-0.18072486999999993,-1.2558518,1,90
-1.3904763,0.5394058499999999,-1,90
-1.4298387,-1.286287,1,90
1.9311257,-0.8097774599999998,-1,90
-1.4695573,0.6632780299999999,-1,90
-1.3767048,0.07906943999999992,-1,90
-1.1991597,0.3891336799999999,-1,90
1.4039819,0.4192447300000001,-1,90
1.1805377000000001,-1.988022,1,90
-0.32835531000000007,0.58997858,1,90
-0.08389522099999992,-1.4675934,-1,90
0.77208712,-0.23538674999999995,1,90
0.42876492000000005,-1.1348974,-1,90
1.4678306,0.11709165000000009,-1,90
-1.0202093,-0.5269406600000001,-1,90
-1.1742324000000002,1.9246688,1,90
0.05705301099999999,0.264029,1,90
-0.2290722500000001,1.3139881,1,90
1.3827291,-0.13038962999999992,-1,90
-0.57138916,0.28564480999999997,1,90
1.5268136,1.024655,-1,90
-1.0153722,0.23032602999999993,-1,90
-1.2701788,0.26107384999999994,-1,90
-0.9624834999999999,-1.3541101,1,90
0.52098331,0.12532644000000004,1,90
0.9295890100000002,-1.0382108,-1,90
-0.3761888999999999,-1.3913135,-1,90
-1.3768587,0.5984885399999998,-1,90
-1.0429725,-0.042813703000000064,-1,90
0.05330653600000003,-0.42385883,1,90
0.8850274099999998,1.823874,-1,90
-1.3121497,-0.07264496100000008,-1,90
1.6624318,0.1511070600000001,-1,90
0.1651461000000001,-1.9325671,-1,90
-1.0164642,1.5528751,1,90
0.6753550299999999,1.023753,-1,90
1.0308726,-0.8791583899999998,-1,90
-0.76099608,-0.28189521000000006,1,90
-1.1303751,-0.03365862300000007,-1,90
-1.1497699,0.1783833599999999,-1,90
-1.5002126,0.9355622499999999,-1,90
1.4830402,-0.6208854499999998,1,90
0.6789054199999999,1.5289327,-1,90
1.1246082,0.6509263700000001,-1,90
-0.2978280500000001,1.4617707,1,90
1.2493346,-0.6366446299999999,-1,90
0.24208215999999994,0.71894241,1,90
-0.19704733,0.11264422999999998,1,90
-0.1208036000000001,1.6394368,1,90
-0.2662272300000001,1.6720417,1,90
0.2858244300000001,-1.200847,-1,90
-0.6889874199999999,-1.3414118,-1,90
0.13658880000000004,-0.56324126,1,90
-0.54607467,0.60607645,1,90
-1.6168015,0.5747355899999999,-1,90
0.46884870999999995,1.2997493,-1,90
-0.9318833,-0.6463349700000001,1,90
1.3089831000000003,-2.4309412,1,90
2.3282635,-0.42175577999999986,-1,90
0.55185444,0.10551472000000003,1,90
-0.6592506299999998,-1.1159566,1,90
-0.01159872399999993,-1.127518,-1,90
0.7708846399999999,1.151566,-1,90
1.1749689,0.4126118100000001,-1,90
0.86422538,-0.89012316,-1,90
-1.197563,0.8580099599999998,-1,90
0.49323309000000004,-0.73182977,-1,90
0.6031906399999999,1.931737,-1,90
0.8620422899999999,1.3931856,-1,90
0.8575873100000001,-1.0227869,-1,90
-0.06965980900000009,1.4462472,1,90
-0.5411180399999999,-1.1330638,1,90
-0.03466340099999996,-0.68256057,1,90
-0.43383361,-0.009024190000000026,1,90
0.1812912,0.12437862000000001,1,90
-1.1293911,-0.16338183000000006,-1,90
-0.05647149299999995,-0.83289277,1,90
-0.15295308999999999,-0.32483536,1,90
-1.0559282,-0.26508053000000004,-1,90
-0.8744061399999999,-1.3966123,1,90
-1.5333536,-1.4903734,1,90
-0.87930164,-0.08283238900000006,1,90
-1.3678128,0.2544133799999999,-1,90
0.7152530500000001,-1.1502201,-1,90
1.0382651,-0.8227820399999999,-1,90
1.3150901,0.39702379000000004,-1,90
-1.258575,0.7237902399999999,-1,90
-1.3176969,-0.05779576400000008,-1,90
-0.39005018000000014,1.6111558,1,90
0.43905130999999986,2.0108505,-1,90
-0.015574624000000061,0.99249411,1,90
-0.46069084000000005,0.87162904,1,90
0.48427256,-0.38809227999999996,1,90
-1.1978078,-1.2265562,1,90
-0.6564608599999999,-1.4150133,-1,90
0.9298224299999999,1.6759408,-1,90
-0.80425714,-0.76371574,1,90
0.88148037,0.73368715,-1,90
-0.17220216999999996,-0.55264443,1,90
0.56544715,0.29460532000000006,1,90
-0.45874822999999987,-1.7895989,-1,90
-1.0150014,-0.09267699800000005,-1,90
-1.8985627,-0.9516876800000001,1,90
-0.91855891,0.31429717999999995,-1,90
1.1698348,1.1779406,-1,90
1.5896618,-0.3871590799999999,1,90
-0.6883262300000001,1.3484391,1,90
0.9102807,0.47945419000000006,-1,90
0.99250573,0.8304433200000001,-1,90
1.1792228000000002,-1.8384422,1,90
-1.4739873,1.2509061,-1,90
0.41044405999999994,0.95866294,1,90
0.2597201900000001,-0.98080816,1,90
1.2091636,0.3960508300000001,-1,90
1.3519723,-0.6132354199999999,-1,90
-1.0221539,-0.5596992400000002,-1,90
1.2626798,0.9078191500000001,-1,90
-0.9769373800000001,1.2277577,-1,90
-1.0687938,-0.11737072000000007,-1,90
-0.41468708,-0.14463215000000001,1,90
0.77524588,0.45073205000000005,1,90
0.40997387,-0.24701160999999996,1,90
-0.16482384999999997,-0.5453766,1,90
0.2827028200000001,-0.46458255,1,90
-1.6960262000000002,1.890777,1,90
2.3477698,-0.43734222999999983,-1,90
-1.3360535,0.5805643499999998,-1,90
-1.2580014,0.11751726999999991,-1,90
0.72550531,-0.84983323,-1,90
0.8704826999999999,1.7285094,-1,90
-0.85841634,0.29143308999999995,-1,90
-0.57404964,-0.72412618,1,90
-0.9296155,0.7455377699999999,-1,90
-0.21168664999999998,-0.58354493,1,90
1.0879342,1.4076384,-1,90
0.08357792799999993,1.2231105,1,90
0.63340877,0.72257645,-1,90
-0.54997308,0.66953064,1,90
1.4767422,-0.5506011699999999,-1,90
-0.7232178599999999,-1.051449,1,90
1.6035518,0.3941953400000001,-1,90
1.1122182,0.9561837800000001,-1,90
0.66882571,-0.85585315,-1,90
-0.9585949,0.38087627999999996,-1,90
-1.8055752,-1.5272841,1,90
1.3425679,0.9597268100000002,-1,90
0.3140195599999999,0.67996633,1,90
1.1447794000000002,-2.6428088,1,90
-1.2052064,-0.8225284000000002,-1,90
-1.4588728,-1.2165134,1,90
-1.0733163,1.0422929,-1,90
-0.6071877999999999,-1.2229764,1,90
0.5725550900000002,-1.0672267,-1,90
-0.69023358,-0.24404625000000005,1,90
-0.48153976999999987,-2.0627005,-1,90
-0.9402727,-0.3030527800000001,-1,90
-0.0016890799999999954,-0.073009346,1,90
-1.058494,0.22625171999999993,-1,90
0.6137727300000001,-1.0936933,-1,90
-0.53748062,-0.85433642,1,90
-0.4707770199999999,-1.7172826,-1,90
-0.34589092,0.16986894999999996,1,90
1.2108434,-0.8019298299999998,-1,90
-1.236684,0.18928211999999991,-1,90
-1.6919594,0.12944164999999988,-1,90
0.19467158000000012,-1.7420356,-1,90
0.8973663399999999,1.3318421,-1,90
-0.24084465000000002,0.49910105,1,90
-0.14605322999999992,-1.2471635,1,90
-0.23214694999999994,-1.0606188,-1,90
0.67744544,-0.72012505,-1,90
-0.5715136100000001,1.7823127,1,90
0.31038889000000003,-1.2375356,-1,90
1.6490962,0.6245699900000001,-1,90
1.6781865,0.1439009200000001,-1,90
1.3703652000000002,-1.9062789,1,90
0.15288821999999994,1.0323487,1,90
-1.1226673,0.01267816199999993,-1,90
-1.3438777,-0.34027582000000006,-1,90
-0.4704026900000001,1.4384332,1,90
1.728369,0.06919265400000012,1,90
1.2686443000000003,-1.9042611,1,90
-1.1176378,-1.0886693,1,90
-0.11365694999999995,-0.9118807,-1,90
-1.2271166,-0.37136677000000007,-1,90
1.4623455,-0.5166515999999999,-1,90
0.6113953999999999,1.9671544,-1,90
1.31706,-1.8043633,1,90
-0.13946587,-0.055373199000000005,1,90
-1.6192261,0.4864930099999999,-1,90
1.3036462,0.3991351000000001,-1,90
0.17327753000000007,-1.1213861,-1,90
0.47982515000000003,-1.0085303,-1,90
0.4787605999999999,1.2543959,-1,90
0.5766452300000001,-1.7437624,-1,90
-1.6494194,1.0147343,-1,90
-0.58208846,0.027543157999999967,1,90
0.93128779,0.7831953100000001,-1,90
-1.2003471,-0.40496177000000005,-1,90
0.21765436000000007,-1.3182998,-1,90
-1.4561953,-0.011404767000000088,-1,90
0.53624773,-0.043818784999999964,1,90
-1.0503058,-0.09912123200000007,-1,90
0.19184689000000005,-0.82221268,-1,90
-1.2613503,-0.010541644000000077,-1,90
-0.9078247000000002,0.9106523699999999,-1,90
0.08419673000000008,-1.2732891,-1,90
1.6145047,-0.3807481499999999,1,90
0.88207063,0.055224112000000054,1,90
-0.3968323100000001,1.0073613,1,90
-0.9393379400000001,1.1904953,-1,90
-1.3898789,0.9950252399999999,-1,90
0.49529550999999994,0.97346158,1,90
-0.95051873,0.13803601999999995,-1,90
-0.45106134999999997,-1.1542607,1,90
-0.05125569999999998,-0.36970921,1,90
-1.284802,0.05535818299999992,-1,90
1.2084915,-0.9333869399999999,-1,90
-0.68073713,-0.24464778000000006,-1,90
-1.2805163,-0.2054548200000001,-1,90
-1.2465212,0.27880358999999993,-1,90
0.17544938000000007,-1.3042939,-1,90
1.3708099000000002,-2.4405192,1,90
-0.86812516,-0.40358808000000007,-1,90
-0.91298976,0.47979891999999996,-1,90
1.4063315,-0.5412669699999999,-1,90
-1.2418013,-0.5719143700000001,-1,90
-0.86888737,-0.45537937000000006,1,90
0.99462995,-0.7993368699999999,-1,90
1.1645306,0.6208678900000001,-1,90
-0.84207163,-0.5440838,1,90
-0.2500097499999999,-1.3471502,-1,90
1.7080194,0.2654909700000001,-1,90
-0.013035801999999916,-1.3865278,-1,90
-0.4627125,0.07438703999999997,1,90
1.1114193,-0.6375109399999999,-1,90
-1.1518221,-0.8389396800000001,1,90
0.8172565299999999,1.0633642,-1,90
-0.79858705,0.51868407,-1,90
0.13075527999999986,2.0447329,-1,90
-0.5835087600000001,2.043189,1,90
-0.8861375,-0.17057965000000005,-1,90
1.2622464000000002,-2.4078246,1,90
0.49340149000000005,-1.2666284,-1,90
-0.46665082,0.29721422999999997,1,90
0.80862082,0.62888105,1,90
0.59814063,-0.2890647599999999,1,90
-1.5735536,0.0655576369999999,-1,90
-0.20256554000000004,0.90355235,1,90
2.0900091,0.21795679000000015,-1,90
-0.5690908000000001,1.7017157,1,90
-0.9963793699999999,-1.0845748,1,90
0.00040723899999999853,0.0237605,1,90
0.06914158900000007,-1.198234,-1,90
-1.5816646,0.029738333999999905,-1,90
1.8286801,-0.9422003799999998,1,90
0.2186979,-0.12086177999999999,1,90
-0.05127339000000002,0.35582304,1,90
